index,DateTime,Pred_Normed,Pred_Final
65,2017-06-16 21:00:00,0.9828848980684619,10.712795910381743
66,2017-06-16 22:00:00,1.2932792533827513,11.805835523904173
67,2017-06-16 23:00:00,-0.08134194715301743,6.965169448478975
68,2017-06-17 00:00:00,-0.3134278198129141,6.147889597177146
69,2017-06-17 01:00:00,-0.2696196240729296,6.30215816721046
70,2017-06-17 02:00:00,-0.5234783218919588,5.408206301776376
71,2017-06-17 03:00:00,-1.0716489131019165,3.4778484814680675
72,2017-06-17 04:00:00,-0.49944374726408247,5.492842963856875
73,2017-06-17 05:00:00,-0.5089173691093278,5.459482035144432
74,2017-06-17 06:00:00,0.0360733366536046,7.378642033390085
75,2017-06-17 07:00:00,-0.5560514108955217,5.293501649432954
76,2017-06-17 08:00:00,0.8311881590631,10.178602739223258
77,2017-06-17 09:00:00,-0.6117189788936925,5.097470839050324
78,2017-06-17 10:00:00,0.5041596216756346,9.026986609623027
79,2017-06-17 11:00:00,-0.9208806337855757,4.008772124034026
80,2017-06-17 12:00:00,0.4934862745135518,8.989400902739856
81,2017-06-17 13:00:00,-0.9228533661525697,4.001825236672563
82,2017-06-17 14:00:00,-0.3488860939985716,6.023024896358668
83,2017-06-17 15:00:00,-0.3446101741290295,6.038082353820885
84,2017-06-17 16:00:00,0.5011674247357489,9.016449724107039
85,2017-06-17 17:00:00,0.20650899692501562,7.978823464024907
86,2017-06-17 18:00:00,-0.08449503006766787,6.954066010315791
87,2017-06-17 19:00:00,-0.0862698142452096,6.947816188505914
88,2017-06-17 20:00:00,1.322615355689594,11.90914127472963
89,2017-06-17 21:00:00,1.023420381577764,10.855539773053117
90,2017-06-17 22:00:00,1.5736396812861997,12.793112027216477
91,2017-06-17 23:00:00,1.2772807222498148,11.749497423719443
92,2017-06-18 00:00:00,1.2731282678139895,11.73487474417004
93,2017-06-18 01:00:00,0.15055532337229388,7.781785145936615
94,2017-06-18 02:00:00,-0.10619683722387305,6.87764408285278
95,2017-06-18 03:00:00,-0.9201535744659604,4.011332430380175
96,2017-06-18 04:00:00,-1.1640686827168514,3.1523964636327095
97,2017-06-18 05:00:00,-1.1318522194788505,3.2658452745528317
98,2017-06-18 06:00:00,-0.8312235599450768,4.324495434275742
99,2017-06-18 07:00:00,-0.5479527638971162,5.3220206667205865
100,2017-06-18 08:00:00,-1.1231047535703231,3.296649078140935
101,2017-06-18 09:00:00,0.275361947278191,8.221285999040115
102,2017-06-18 10:00:00,0.80824306048417,10.097802617527897
103,2017-06-18 11:00:00,-0.6363209338604761,5.010836172896163
104,2017-06-18 12:00:00,0.48036039691897653,8.943178721416391
105,2017-06-18 13:00:00,0.4651619612846019,8.88965812116217
106,2017-06-18 14:00:00,0.7362982314076415,9.844452172127173
107,2017-06-18 15:00:00,0.16439662457506793,7.830526658977368
108,2017-06-18 16:00:00,-0.9569375751607121,3.881799243919715
109,2017-06-18 17:00:00,-0.9312575528465212,3.9722302752351175
110,2017-06-18 18:00:00,0.22036724028240579,8.027624638093048
111,2017-06-18 19:00:00,0.7855073697861424,10.017739916166674
112,2017-06-18 20:00:00,-0.07290638746115616,6.994874888502526
113,2017-06-18 21:00:00,0.20519616131733792,7.974200373106318
114,2017-06-18 22:00:00,-0.36154944257648824,5.978431489943494
115,2017-06-18 23:00:00,0.7706917449828378,9.965567366853719
116,2017-06-19 00:00:00,-0.08250668896715393,6.961067863122863
117,2017-06-19 01:00:00,-1.2053873647392441,3.0068946029971233
118,2017-06-19 02:00:00,-1.4649556091764369,2.092836828669861
119,2017-06-19 03:00:00,-0.5953278990208459,5.155191281779672
120,2017-06-19 04:00:00,-0.30819905450405716,6.166302456543115
121,2017-06-19 05:00:00,-0.5974070878445459,5.147869512844808
122,2017-06-19 06:00:00,-1.449698869023601,2.1465627456356584
123,2017-06-19 07:00:00,-0.6006917806088281,5.136302616578362
124,2017-06-19 08:00:00,-1.170690069572692,3.1290795507894895
125,2017-06-19 09:00:00,-0.8901539942316712,4.116974588569297
126,2017-06-19 10:00:00,-0.3324967761880362,6.080739134065681
127,2017-06-19 11:00:00,0.49724312197896264,9.00263047032493
128,2017-06-19 12:00:00,0.7520141582932464,9.899795094300465
129,2017-06-19 13:00:00,-0.11885404745470038,6.833072292347868
130,2017-06-19 14:00:00,1.564618201649769,12.761343296740627
131,2017-06-19 15:00:00,1.5442098618513185,12.689476255784468
132,2017-06-19 16:00:00,1.5294784472352105,12.637600248818023
133,2017-06-19 17:00:00,0.9608855240364413,10.635326114691203
134,2017-06-19 18:00:00,-0.15341435158978453,6.711369752246002
135,2017-06-19 19:00:00,0.443794053760493,8.814412006076457
136,2017-06-19 20:00:00,-0.09290961334835043,6.92443443777074
137,2017-06-19 21:00:00,0.21571209331106084,8.011231749629285
138,2017-06-19 22:00:00,1.07513292900667,11.037643158273246
139,2017-06-19 23:00:00,-0.3377842446214163,6.0621195543150055
140,2017-06-20 00:00:00,0.23515915454428332,8.07971369181211
141,2017-06-20 01:00:00,-0.8888680948011578,4.121502824964363
142,2017-06-20 02:00:00,-0.8732689781181515,4.176434405318716
143,2017-06-20 03:00:00,-0.2973209311610663,6.204609273439424
144,2017-06-20 04:00:00,-0.8616757964782418,4.217259267505245
145,2017-06-20 05:00:00,-1.423907920602838,2.237384398193301
146,2017-06-20 06:00:00,-0.5734431819736314,5.2322573181098555
147,2017-06-20 07:00:00,-1.4269970579781928,2.2265061413401552
148,2017-06-20 08:00:00,-0.3019784641808474,6.188207982614547
149,2017-06-20 09:00:00,-0.6015615017830682,5.133239932995727
150,2017-06-20 10:00:00,0.2274538004125251,8.052579637477576
151,2017-06-20 11:00:00,0.7655046731230012,9.947301329073335
152,2017-06-20 12:00:00,0.45527103987070344,8.85482769098672
153,2017-06-20 13:00:00,0.43857695233556054,8.796040220547557
154,2017-06-20 14:00:00,-0.13079416165481558,6.791025722920106
155,2017-06-20 15:00:00,1.849049284064669,13.7629544248868
156,2017-06-20 16:00:00,-0.4173681204563582,5.7818685529810345
157,2017-06-20 17:00:00,1.0094182595928054,10.806231936937875
158,2017-06-20 18:00:00,0.45063520666691087,8.8385028150775
159,2017-06-20 19:00:00,0.7427091579880706,9.867027958676827
160,2017-06-20 20:00:00,1.0302906476278644,10.879733102666325
161,2017-06-20 21:00:00,0.18656587929527896,7.9085946817895865
162,2017-06-20 22:00:00,1.3248808798087328,11.917119214937664
163,2017-06-20 23:00:00,0.7583123464133731,9.921973877486598
164,2017-06-21 00:00:00,-0.0832073983771657,6.958600346785668
165,2017-06-21 01:00:00,-0.34804649272771715,6.0259815140706054
166,2017-06-21 02:00:00,0.2353152106801762,8.080263236401256
167,2017-06-21 03:00:00,-1.446032639477531,2.1594732063367346
168,2017-06-21 04:00:00,-1.1390482733414222,3.2405046979664185
169,2017-06-21 05:00:00,-1.404178261641542,2.306861495430293
170,2017-06-21 06:00:00,-0.8304423367671669,4.327246476186903
171,2017-06-21 07:00:00,-0.8369459709219635,4.304344224128059
172,2017-06-21 08:00:00,-0.28779366886081337,6.238159094575993
173,2017-06-21 09:00:00,-0.030741797484264283,7.14335557554984
174,2017-06-21 10:00:00,0.22345545937370198,8.038499661250622
175,2017-06-21 11:00:00,-0.6466929532333565,4.9743115781260645
176,2017-06-21 12:00:00,2.4441314539000674,15.858509236997872
177,2017-06-21 13:00:00,-0.13134908834825507,6.7890715737928895
178,2017-06-21 14:00:00,0.9947612129469257,10.754617813398255
179,2017-06-21 15:00:00,0.4286610603007915,8.76112185746573
180,2017-06-21 16:00:00,1.564407074547394,12.76059982224622
181,2017-06-21 17:00:00,0.7167005408551684,9.775439795643337
182,2017-06-21 18:00:00,0.7263016570355884,9.809249689861948
183,2017-06-21 19:00:00,1.0200245187003951,10.84358139628658
184,2017-06-21 20:00:00,1.5907072291737634,12.853214621311363
185,2017-06-21 21:00:00,1.8697075535892433,13.835701582013156
186,2017-06-21 22:00:00,1.5808536314433652,12.818515624790841
187,2017-06-21 23:00:00,1.0171123139877658,10.833326199762896
188,2017-06-22 00:00:00,-0.09696662584672919,6.910147852665823
189,2017-06-22 01:00:00,0.21534490262221234,8.009938704308851
190,2017-06-22 02:00:00,-0.8860288871519268,4.1315009656473105
191,2017-06-22 03:00:00,-1.135026353077655,3.2546677073622403
192,2017-06-22 04:00:00,0.01774115329255113,7.314086082958258
193,2017-06-22 05:00:00,-1.3916897772589125,2.3508391255300687
194,2017-06-22 06:00:00,-0.8217143019728363,4.357981853989587
195,2017-06-22 07:00:00,-0.5464218856512857,5.327411584878483
196,2017-06-22 08:00:00,0.8447516132142535,10.226365826501036
197,2017-06-22 09:00:00,0.8054915983226291,10.088113468591452
198,2017-06-22 10:00:00,0.4871656017053368,8.967142940746644
199,2017-06-22 11:00:00,1.590128751195057,12.851177537403583
200,2017-06-22 12:00:00,1.562288308239563,12.753138682999952
201,2017-06-22 13:00:00,0.981151974978004,10.70669350048727
202,2017-06-22 14:00:00,7.179200986765704,32.53284136834325
203,2017-06-22 15:00:00,4.855142742876572,24.34877590061904
204,2017-06-22 16:00:00,5.668441519346144,27.21277057413829
205,2017-06-22 17:00:00,3.398991173453915,19.22100433705366
206,2017-06-22 18:00:00,2.02755042554062,14.391538080973678
207,2017-06-22 19:00:00,2.0985804537050066,14.64166709654381
208,2017-06-22 20:00:00,1.323086187679836,11.910799288181991
209,2017-06-22 21:00:00,0.8251340482380382,10.157283463137368
210,2017-06-22 22:00:00,2.5666663808808012,16.2900104126375
211,2017-06-22 23:00:00,0.8839543480422488,10.364416475270168
212,2017-06-23 00:00:00,-0.22995782172145485,6.4418254013969936
213,2017-06-23 01:00:00,-1.3353685660996832,2.549171710593561
214,2017-06-23 02:00:00,-1.0250335956380416,3.642002203056681
215,2017-06-23 03:00:00,-0.1679954109138453,6.660023214606227
216,2017-06-23 04:00:00,0.09789800857771883,7.596354805381895
217,2017-06-23 05:00:00,-0.21523700928153633,6.4936640732819
218,2017-06-23 06:00:00,0.03548094844092378,7.376555965225642
219,2017-06-23 07:00:00,-0.2774142799324,6.274709640900924
220,2017-06-23 08:00:00,-0.580758083772595,5.206498223917573
221,2017-06-23 09:00:00,0.25206025646131175,8.139230153987418
222,2017-06-23 10:00:00,1.3580137095121234,12.033794968712982
223,2017-06-23 11:00:00,0.7609857078638068,9.931387998318883
224,2017-06-23 12:00:00,1.303436972637245,11.841605470548206
225,2017-06-23 13:00:00,-0.12216695556770316,6.821406037013407
226,2017-06-23 14:00:00,1.2963651385796755,11.8167023283588
227,2017-06-23 15:00:00,1.012687779249702,10.817745401796344
228,2017-06-23 16:00:00,1.2962080952418535,11.816149307382936
229,2017-06-23 17:00:00,1.2959490869832724,11.815237221573346
230,2017-06-23 18:00:00,0.17160893932979243,7.855924497556371
231,2017-06-23 19:00:00,2.725080332384351,16.847857942283053
232,2017-06-23 20:00:00,2.7092007125177413,16.79193858271768
233,2017-06-23 21:00:00,0.7204757016148559,9.788733852661789
234,2017-06-23 22:00:00,0.73690482042694,9.846588247786634
235,2017-06-23 23:00:00,1.886620378994841,13.895259327920579
236,2017-06-24 00:00:00,0.7665979629378906,9.951151299461891
237,2017-06-24 01:00:00,-0.6237319038926912,5.055167869703848
238,2017-06-24 02:00:00,-0.5883347989737344,5.179817165730038
239,2017-06-24 03:00:00,-0.8399541726402939,4.293750978512262
240,2017-06-24 04:00:00,-0.536474257868464,5.3624417039545555
241,2017-06-24 05:00:00,-0.5314430447041345,5.380158892423139
242,2017-06-24 06:00:00,-0.5375425146638704,5.358679886206255
243,2017-06-24 07:00:00,-0.8315744077853859,4.32325993955359
244,2017-06-24 08:00:00,-1.1239119196698715,3.293806679410438
245,2017-06-24 09:00:00,-0.5678621830164743,5.251910552257827
246,2017-06-24 10:00:00,1.3868443784011095,12.135320858731511
247,2017-06-24 11:00:00,1.0602758286838274,10.985324554803475
248,2017-06-24 12:00:00,1.3040542867673128,11.843779314197741
249,2017-06-24 13:00:00,-0.41375239839615463,5.794601153866407
250,2017-06-24 14:00:00,1.8476576348184532,13.758053795322507
251,2017-06-24 15:00:00,0.7098111752417079,9.75117920778591
252,2017-06-24 16:00:00,-0.40923790534796356,5.810498735933091
253,2017-06-24 17:00:00,0.4635903954181316,8.884123923397613
254,2017-06-24 18:00:00,0.48004195724161886,8.942057350566987
255,2017-06-24 19:00:00,0.7716183308508388,9.968830296870696
256,2017-06-24 20:00:00,0.7725240290161363,9.972019671792035
257,2017-06-24 21:00:00,-0.07377807116489163,6.9918052939614785
258,2017-06-24 22:00:00,0.4994664352993908,9.010459767123962
259,2017-06-24 23:00:00,-0.34232122631581663,6.0461427795028975
260,2017-06-25 00:00:00,-0.3297000219470465,6.090587777001192
261,2017-06-25 01:00:00,-0.6003764161586118,5.13741315815517
262,2017-06-25 02:00:00,-1.1527500586972286,3.1922544836391857
263,2017-06-25 03:00:00,-0.857436103194207,4.232189154693247
264,2017-06-25 04:00:00,-1.1347758124039222,3.2555499749566725
265,2017-06-25 05:00:00,-0.5703321398913217,5.243212711392884
266,2017-06-25 06:00:00,-0.863236089616269,4.211764766141506
267,2017-06-25 07:00:00,-0.31089335581125854,6.156814596957027
268,2017-06-25 08:00:00,-0.329376990849396,6.091725316328459
269,2017-06-25 09:00:00,-0.3462221426314318,6.03240588001036
270,2017-06-25 10:00:00,-0.6402246294754845,4.997089486227143
271,2017-06-25 11:00:00,0.20041004431496995,7.957346279631441
272,2017-06-25 12:00:00,-0.6561798641204191,4.940903852656905
273,2017-06-25 13:00:00,-0.37232783710422157,5.940475863537025
274,2017-06-25 14:00:00,-0.08901983285675993,6.938132122965144
275,2017-06-25 15:00:00,0.47198424187036775,8.913682472143865
276,2017-06-25 16:00:00,-0.3824305300957167,5.904899689376969
277,2017-06-25 17:00:00,0.1843707035581364,7.900864470211124
278,2017-06-25 18:00:00,-0.6607404241084409,4.92484404795554
279,2017-06-25 19:00:00,-0.08538871230910769,6.9509189489241425
280,2017-06-25 20:00:00,0.20073525843273538,7.9584915063648145
281,2017-06-25 21:00:00,0.19859116294484275,7.950941171562275
282,2017-06-25 22:00:00,0.757963271811246,9.920744627142103
283,2017-06-25 23:00:00,-0.6601517127572847,4.926917168219253
284,2017-06-26 00:00:00,-0.36649579642178653,5.96101312970967
285,2017-06-26 01:00:00,-0.35491009749310254,6.001811641868738
286,2017-06-26 02:00:00,-0.6269461234777522,5.043849141534729
287,2017-06-26 03:00:00,-1.179864874707227,3.0967708915413494
288,2017-06-26 04:00:00,-1.7280106964619903,1.1665002957436332
289,2017-06-26 05:00:00,-0.3019949187880957,6.1881500384630534
290,2017-06-26 06:00:00,-0.5918199309825254,5.167544431774854
291,2017-06-26 07:00:00,-0.321935432905575,6.117930424377807
292,2017-06-26 08:00:00,-1.1824924001858284,3.087518180000436
293,2017-06-26 09:00:00,-0.33965346118273376,6.055537193158007
294,2017-06-26 10:00:00,0.7755384589541844,9.982634849800471
295,2017-06-26 11:00:00,0.4674646451744678,8.897766917813756
296,2017-06-26 12:00:00,-0.11452810252438536,6.848305910787749
297,2017-06-26 13:00:00,0.7274512592699519,9.813297961876048
298,2017-06-26 14:00:00,0.4388718500408771,8.7970786894125
299,2017-06-26 15:00:00,1.2838986408603876,11.772802123294596
300,2017-06-26 16:00:00,0.7132388595488063,9.763249642270821
301,2017-06-26 17:00:00,1.279487837542364,11.757269679899567
302,2017-06-26 18:00:00,0.997547752441917,10.764430485570035
303,2017-06-26 19:00:00,-0.1220903002692317,6.821675975162671
304,2017-06-26 20:00:00,0.46625201475354455,8.893496694905581
305,2017-06-26 21:00:00,0.20207661998521226,7.96321505010139
306,2017-06-26 22:00:00,0.7807595613408974,10.00102072453442
307,2017-06-26 23:00:00,0.7827789420258394,10.008131881827177
308,2017-06-27 00:00:00,0.49860275328638576,9.007418350173111
309,2017-06-27 01:00:00,-0.6268300769596649,5.044257794073376
310,2017-06-27 02:00:00,-0.6091163234531236,5.106635971882752
311,2017-06-27 03:00:00,-0.8734585357896985,4.175766886594549
312,2017-06-27 04:00:00,-1.7023354294808655,1.2569145813697924
313,2017-06-27 05:00:00,-1.6817237111838608,1.3294978104642103
314,2017-06-27 06:00:00,-1.6691044318588524,1.3739360290083988
315,2017-06-27 07:00:00,-0.2592236278003657,6.338767195542944
316,2017-06-27 08:00:00,-1.1301493296787788,3.271841923580347
317,2017-06-27 09:00:00,-0.8673862455479802,4.1971501806698654
318,2017-06-27 10:00:00,0.5204227722856642,9.084256555268285
319,2017-06-27 11:00:00,1.3282512318981379,11.928987756623957
320,2017-06-27 12:00:00,7.199850092076144,32.605556254106084
321,2017-06-27 13:00:00,2.865828435751953,17.34349599070428
322,2017-06-27 14:00:00,1.990391176354104,14.260683474006079
323,2017-06-27 15:00:00,1.164895069290468,11.353736455219334
324,2017-06-27 16:00:00,0.6546604800965777,9.556968541661238
325,2017-06-27 17:00:00,1.5634863615995485,12.757357573450623
326,2017-06-27 18:00:00,2.167990248810464,14.886090535043264
327,2017-06-27 19:00:00,1.3402706314516752,11.971313525819946
328,2017-06-27 20:00:00,0.23136176125209468,8.066341343941017
329,2017-06-27 21:00:00,0.8221046756949416,10.146615665424457
330,2017-06-27 22:00:00,1.1172559142430167,11.185977336117839
331,2017-06-27 23:00:00,0.27325733707349437,8.213874709867579
332,2017-06-28 00:00:00,-0.2834429470247233,6.253479963763348
333,2017-06-28 01:00:00,0.5721648230824115,9.266463835257216
334,2017-06-28 02:00:00,-0.8407847931675614,4.2908259860806535
335,2017-06-28 03:00:00,-0.26864518498839973,6.305589610154315
336,2017-06-28 04:00:00,-0.8332544243030251,4.3173438377504745
337,2017-06-28 05:00:00,-0.8320798104695977,4.321480186973796
338,2017-06-28 06:00:00,-0.553226098579104,5.303450858333001
339,2017-06-28 07:00:00,0.2802165071765675,8.238381111062271
340,2017-06-28 08:00:00,-0.30886439880194305,6.16395947684078
341,2017-06-28 09:00:00,-0.0448207759333705,7.093777092889549
342,2017-06-28 10:00:00,1.3459339127582997,11.99125651352149
343,2017-06-28 11:00:00,1.5946118586724836,12.866964596609424
344,2017-06-28 12:00:00,0.7189474571492663,9.783352209241293
345,2017-06-28 13:00:00,1.8366567408083863,13.719314647102529
346,2017-06-28 14:00:00,2.1050717198960123,14.664525795380339
347,2017-06-28 15:00:00,2.6575481506445437,16.610046433905385
348,2017-06-28 16:00:00,2.364767008839576,15.579030951162082
349,2017-06-28 17:00:00,1.802499203884501,13.599030433427451
350,2017-06-28 18:00:00,0.9752966828961711,10.68607435556852
351,2017-06-28 19:00:00,2.135456379663163,14.771523993640963
352,2017-06-28 20:00:00,4.403466587930652,22.758218851540324
353,2017-06-28 21:00:00,2.6911070706703693,16.72822264538358
354,2017-06-28 22:00:00,4.097452611488518,21.68060454310972
355,2017-06-28 23:00:00,2.9584297722907444,17.669587388209024
356,2017-06-29 00:00:00,1.8418546309112496,13.737618780833998
357,2017-06-29 01:00:00,1.0305948920865398,10.880804485698372
358,2017-06-29 02:00:00,0.7956292824816099,10.053383771640654
359,2017-06-29 03:00:00,-0.5690825061618638,5.247613239770109
360,2017-06-29 04:00:00,-0.5201328845440698,5.419987107332899
361,2017-06-29 05:00:00,-0.769005534618348,4.543593382395309
362,2017-06-29 06:00:00,0.09272095774878511,7.578124056206338
363,2017-06-29 07:00:00,-0.20064930891456245,6.545033997052432
364,2017-06-29 08:00:00,0.3422766099969639,8.456922942254025
365,2017-06-29 09:00:00,1.9986596172093338,14.289800412642679
366,2017-06-29 10:00:00,1.3794057187331408,12.109125956828837
367,2017-06-29 11:00:00,2.182347729962283,14.93664975231205
368,2017-06-29 12:00:00,3.5502624198275683,19.753699155249997
369,2017-06-29 13:00:00,2.660104675815347,16.619049121089645
370,2017-06-29 14:00:00,2.6420212002851993,16.555368983979548
371,2017-06-29 15:00:00,2.3600864348992987,15.562548522782986
372,2017-06-29 16:00:00,3.2195960368121392,18.589272517626135
373,2017-06-29 17:00:00,2.664936176166776,16.63606302996538
374,2017-06-29 18:00:00,3.245024168034864,18.67881652591244
375,2017-06-29 19:00:00,0.44004521962734483,8.801210657076709
376,2017-06-29 20:00:00,1.616069027877434,12.942525042646906
377,2017-06-29 21:00:00,1.3667058725548475,12.064404025772905
378,2017-06-29 22:00:00,2.234752848904544,15.121191996636197
379,2017-06-29 23:00:00,1.1088038005252223,11.156213601844414
380,2017-06-30 00:00:00,0.5538406230184676,9.201935997643286
381,2017-06-30 01:00:00,0.004464486889734359,7.267332905700549
382,2017-06-30 02:00:00,-0.5407842622815919,5.347264219321386
383,2017-06-30 03:00:00,-0.24025313084783195,6.405570938273156
384,2017-06-30 04:00:00,-0.5160981567322565,5.434195217927008
385,2017-06-30 05:00:00,-0.5166957603513551,5.432090783945927
386,2017-06-30 06:00:00,-0.24321134662093757,6.395153715891398
387,2017-06-30 07:00:00,-0.8231775661997498,4.352829035525968
388,2017-06-30 08:00:00,-0.5527027772485567,5.305293710611388
389,2017-06-30 09:00:00,-0.004403030223951249,7.236106347250309
390,2017-06-30 10:00:00,2.2241869197897253,15.08398455752387
391,2017-06-30 11:00:00,1.8881493349908776,13.9006434769632
392,2017-06-30 12:00:00,0.43708589744302057,8.790789538518135
393,2017-06-30 13:00:00,0.9934384219665866,10.749959665087353
394,2017-06-30 14:00:00,0.7130567748095981,9.76260843913821
395,2017-06-30 15:00:00,1.850499062740702,13.768059754595967
396,2017-06-30 16:00:00,2.4104902757391615,15.740043357235969
397,2017-06-30 17:00:00,2.39868151527497,15.698459344018687
398,2017-06-30 18:00:00,2.671450799927953,16.65900398142357
399,2017-06-30 19:00:00,0.9766895540376048,10.690979287981282
400,2017-06-30 20:00:00,6.353380265356041,29.624751234892045
401,2017-06-30 21:00:00,2.3697968883499785,15.596743443228984
402,2017-06-30 22:00:00,4.073129200202641,21.594950755866897
