Pred_Normed,Pred_Final
-0.9837057276583664,6.972513213715108
-0.6500833140067859,9.441754997548115
-0.5983222173648894,9.824854745572445
-0.4069420028217887,11.241318397328985
-0.04612657931684516,13.91182398542255
-0.2105755021153578,12.694687081951521
-0.1099436035478022,13.439494620539017
-1.0274242268256946,6.648939195744077
-1.2100061879806323,5.297594115168099
-0.03829361137795195,13.96979818300251
-0.5574313095678015,10.127500892773094
-0.5945198229421301,9.852997432643512
-0.4388818971528947,11.004921445486467
-0.3926564685716569,11.347050016762811
-0.3349577419176042,11.774095985193869
-0.08910949756300024,13.593694227404175
-0.06782081049823163,13.751258328232755
-0.341191749769319,11.72795618151667
-0.2671379258214125,12.276051240069155
-0.3831587899956576,11.417345248226981
-0.7825402068096221,8.461400917959724
-0.8902462230377002,7.664235665392748
-0.9693075582889107,7.079078480204949
-0.5745503949123443,10.000797292822838
-0.24186743674109756,12.463085878575715
0.11541136598952065,15.107415851865843
0.02090128789367071,14.407917783755492
0.24405214312245072,16.059525689225616
0.7940542349493597,20.13025982087447
0.6198709199847093,18.841075696073922
0.12932057800461472,15.210362195044485
0.33095841663743336,16.702745668038325
0.17833584512390147,15.573139216803813
1.1349607965643431,22.653413817361272
1.3076846098452815,23.93179572266598
0.6596030095493887,19.13514507420198
0.930307752667433,21.138713885639625
0.9071580834970534,20.967376085604673
0.7301656686793642,19.6574009514227
1.3803092916612616,24.4693132620747
1.2558295449167498,23.548000486538275
1.3184506243020304,24.01147829690009
0.9988457329855025,21.645984494135504
1.0821760066137374,22.262737401258715
0.8855224797403906,20.80724434796249
0.8121491561354509,20.264185881113708
0.725509745952142,19.622941039648424
0.8887629101694933,20.831227767198527
1.313342488585478,23.97367141812733
1.1852639027963954,23.025722531291066
2.0382604066590044,29.339011215188364
2.12882054488456,30.009274567127804
2.7879644931434298,34.887801044971816
3.4734575090902884,39.96134505232802
3.0856146515487337,37.09080113736506
4.330227750054695,46.3025643216766
3.9428281722563345,43.43530125601823
4.034040683318956,44.11039301936531
3.3397476913356705,38.97171769098051
3.8007743834299896,42.38391760621308
4.409416692963935,46.888665970270495
4.249718021935442,45.70668713674409
3.7082190989298676,41.69888756491336
3.4031317591998467,39.440842613033816
3.8781602976076424,42.95667448629229
3.3853220760413283,39.30902768690068
3.446031379584775,39.75835585803919
2.8442465307140274,35.30436166308939
1.9548700338895346,28.721813495892356
1.0061549674239285,21.70008237948334
0.5313248050468129,18.185718748057013
0.4254049729815865,17.40177359218636
0.5957609066641424,18.66263009450805
0.831736607058887,20.40915861160129
0.7143238462051196,19.540150765629363
0.6232581562837405,18.866145670569153
1.7952327490184197,27.540289000139875
2.066924589757428,29.55116362374922
2.1245021699709747,29.97731295022632
2.3189587978619177,31.416546080507068
2.9329778577006826,35.961089422271705
2.0417235255572685,29.364642820068802
1.8028084317171498,27.59635895076466
3.0691453671819935,36.96890691370342
3.1253741594768534,37.38507344720838
2.3208768896349543,31.430742465873895
2.282748647738325,31.14854365613333
2.666835913870123,33.99129128747591
2.1032055210653433,29.81968992137213
2.215627901960241,30.651762435041977
1.628724377112502,26.307909482325215
1.2928245131233906,23.82181159019755
0.6970637417873187,19.412403440276503
0.0016287546124585384,14.265275855302866
0.03363860952521641,14.502190606862573
-0.03850003366552343,13.96827038835584
0.43338591846586205,17.460843016954826
0.7498785622701705,19.803302121556634
0.7680465990961254,19.937769333066335
1.755472942696923,27.24601448179568
2.070850499081483,29.5802204824788
2.786830931638938,34.87941120868714
2.3963413357325667,31.98927797150285
2.6552066890495856,33.90521982864866
2.8851065319386526,35.606779061270196
3.152417960277892,37.58523290951993
2.8102624562732994,35.05283510743784
3.714628806003066,41.74632777240434
4.365155695865597,46.56107675876305
3.669782244600033,41.414404619923204
3.6355098063863287,41.16074379556535
2.9819657086176727,36.32366352831106
3.0717312632101614,36.988045923134806
2.2827664555931015,31.148675457527048
1.7192806665161824,26.978144347953773
1.4224020470981589,24.78085465218645
0.7480911270067752,19.790072765081558
0.5468381577264146,18.300537828179777
-0.29347365071354514,12.081132464680465
0.25212171326292665,16.119251052250068
0.4129680642759893,17.309724217261422
0.4303045371449087,17.438036768938268
0.566633135927804,18.447046531686674
0.9357234573657538,21.178797176757946
1.980310893091906,28.910109095913747
2.650708219071965,33.871925272954755
1.8508367986558583,27.95183162166913
1.9860374540421852,28.952493129472302
2.6603616532293364,33.94337329923681
2.231751191501126,30.77109584490325
2.054694917757141,29.460648071226363
1.9701570689269179,28.834957529748092
2.8059682184827084,35.02105213678493
2.736045354045605,34.50353157626977
1.7565052330084914,27.253654778928208
2.050402068902834,29.428875380516786
1.2788120093513669,23.71810075305298
2.6023396964731007,33.51393500570575
1.2636534635285115,23.60590770727329
1.1242149902433165,22.573880809736174
0.3817250004680267,17.0784847217935
0.24506985205079396,16.06705806506973
-0.3335802474372192,11.784291244231586
-0.26089030971108085,12.322291762641148
0.22185622553242357,15.895246897090722
0.32959418985010125,16.692648607265237
0.8981415069396521,20.90064163770299
1.2425401364569655,23.44964149952611
1.1415744630545386,22.702363591038594
1.6251295241285504,26.28130287308229
1.3844349208786446,24.499848308975967
1.984348905045616,28.939995660580024
1.8031584680411705,27.598949676932218
1.9265472411700362,28.51218782220826
1.6709049345134404,26.620100721696012
2.2655596373575766,31.021322519548637
2.4535486546509087,32.41268688059897
2.189471664909825,30.458172104207133
1.4771291347910107,25.185906609456357
1.9739429771491164,28.86297819739356
1.5631174685382767,25.822332634575492
1.8336937487456688,27.82495065262014
1.313257497878309,23.973042375842425
0.8115313387210394,20.259613224985042
0.47246508385051056,17.750079903016896
-0.13965494808982193,13.219591849037483
0.06457598845280657,14.731167634797094
-0.0018310609204608141,14.239668699642271
-0.11274271552739748,13.418777534471586
-0.015895574067338103,14.135572925166498
0.2968209053100458,16.45008347893945
0.16317238311184556,15.460909784800375
0.8663178926259287,20.665105309924673
0.37665537673092486,17.040962881989785
0.022535795894870536,14.420015278670169
0.4667994863088156,17.7081470783388
-0.3331105520306715,11.78776760396062
-0.3428874364221003,11.715405884642108
-1.036082206938966,6.584858830083718
-0.49922236715447144,10.558323124488709
-0.611771314488761,9.725313853791192
-0.6856867960561438,9.178242709617617
-0.5569343797578752,10.131178822672563
-1.2093317437656974,5.302585883611213
-0.7627842774712946,8.607620608857339
-1.1355976987370109,5.848314160327057
-0.6893642297112849,9.15102489550507
-0.8859546650681369,7.695998801868506
-0.9016961980351066,7.579490889470811
-1.4238870367171534,3.7145963702580946
-1.2687125429274806,4.863090380767691
-1.4157786114287114,3.7746093121470015
-0.4854770290596324,10.660056586534019
-1.2047092957567906,5.336798038730709
-0.6177063689880176,9.681386695545177
-0.6133818135909839,9.713394056099819
0.031776476901899886,14.488408392321874
0.13954892250658013,15.286065309074672
-0.13119249236916225,13.282225078713449
-0.5532614635425628,10.158363201827733
0.26538223112929626,16.217396211121496
0.6070013768514437,18.745824261088835
1.0487189983874567,22.015111824277383
0.9862908698161883,21.5530621020556
1.1603397108157916,22.841250943806372
1.268519414170627,23.64192210004766
1.305982006295566,23.919194231716247
1.8875856463173604,28.223821111704595
0.824172396463286,20.353173569529517
1.0905396052728968,22.324638959509457
0.9182006964361761,21.04910585002168
0.861027503935108,20.625949521004166
-0.04093668920324284,13.950235953556659
0.008667464355844173,14.3173715044303
-0.32160957311663896,11.872889875509108
0.0834236455218953,14.870664924121764
0.8169905700813608,20.30001867027564
1.0879982479200423,22.30582959447119
1.1213344940077143,22.55256137383475
1.836003119304777,27.842043012262558
2.8131373227714205,35.07411287592589
3.7957293447462126,42.34657772792767
3.418992620665657,39.55823371224176
4.264986943787553,45.819697109361485
3.5783377051684746,40.73759554346953
4.592167275658943,48.24125907056984
4.0504728494185045,44.232012519349695
4.835377841554735,50.04133504570123
4.403331470078447,46.84362736975105
3.9627165732878287,43.58250141053746
4.053551375602943,44.25479763562542
3.986493527626258,43.7584819404489
3.7965695796507437,42.35279656410175
3.208754629003873,38.002197869570324
2.742571962208982,34.55183700457516
2.6628910425617653,33.96209408528609
2.0449963695104145,29.388866141735413
1.277708191675078,23.709931059961338
1.1762320588053576,22.95887508443151
0.9203804861273892,21.06523914192674
1.1761353918443995,22.95815962261196
1.1437951095686019,22.718799276817712
1.5547387902741423,25.76031946754439
1.3282019292861231,24.083650695181362
2.779134146606189,34.822444942554036
2.9048111122456595,35.752618702241584
2.3522285639830702,31.662785821253312
3.2872368926179165,38.58306916800767
3.184970366469718,37.82616324946137
2.6618092445629675,33.95408736657957
2.645619870533331,33.834264845153214
3.418305515609834,39.55314823703297
2.6870062814258158,34.14057836270162
3.2075157866344357,37.99302881732136
2.5352758249706615,33.01757472856809
1.6861442993153275,26.732891933521465
2.0120385945174584,29.144935542996436
1.8046380431531575,27.60990046602594
1.2245913211563801,23.316796813746716
1.360361811847921,24.32167584737538
0.5688669450864852,18.463579638234737
0.47773927534926697,17.789115811552307
-0.44451632661149937,10.963219305348556
-0.17919501540492355,12.926943686459346
0.48823563839305206,17.866802612994437
0.34679786357046105,16.819978271722693
0.5968197502479613,18.670466920550677
0.7047140873512072,19.469025993660594
1.601803624811165,26.10866073969097
2.229284339954241,30.752837920181072
2.653429132288912,33.89206358600133
2.715402197426775,34.35074524421398
3.2088758790122007,38.003095278061494
3.1933652618896717,37.88829644463544
3.336641260422444,38.94872604325046
4.009884016850679,43.931602123547734
3.00593668196128,36.5010800523729
3.412217694035865,39.50809040282323
3.525188648141598,40.344223075038364
2.996194034551841,36.42897173145635
2.4703096807334313,32.53674037415742
3.311842214650133,38.76518070122758
1.9795579436733681,28.904536286386303
2.1008565011192504,29.80230410445874
0.6782622824133745,19.273248074259442
0.7021125057613943,19.449770890577724
0.20409811253465662,15.763813657530541
0.5764968493855093,18.520050899549553
0.7141712167393045,19.53902110815129
0.44357330749643953,17.53624300698288
1.5437810112098431,25.67921758464801
1.73493779930615,27.094027588761406
2.1996214539884233,30.533293805461117
2.483651366788971,32.63548628368592
2.2767706722352394,31.104298826376887
2.977369405663231,36.289644880756654
3.1456806892525906,37.535368300776774
3.081187480128979,37.05803428416057
2.6342010256258055,33.74975047257207
2.9967363560569042,36.43298561921023
3.563703986147134,40.62928690177826
3.390810256489249,39.349647393265414
2.9471210812764554,36.06576775676713
2.3112553067096346,31.35953018032696
3.1617565403498182,37.65435060417024
2.4981188802761887,32.74256478725467
2.0966912956117296,29.77147614129868
1.2575763484388598,23.560929115036974
0.5424011858081911,18.267698438480938
0.22593144136334736,15.925408819060282
0.3363830822230688,16.74289528143139
-0.0974494430167514,13.531967733779567
0.9773202872569586,21.486668069837766
0.316961273801457,16.599148521891642
1.1377697756439455,22.67420393286146
1.6877984399665535,26.745134735699047
2.6778030420817553,34.07246236627848
2.1867453031573185,30.437993464878172
2.5006291820449684,32.76114430039246
2.639597372521742,33.78969049065916
2.437587573264346,32.29455402302658
3.1571698235344643,37.620402906570675
2.258311706666455,30.96767836203249
2.8723837162173758,35.512613600853044
2.395440518593055,31.98261074763102
2.5876470323266774,33.40519009306909
1.980069029216275,28.908318987206208
0.9765774075249409,21.481169789147977
1.3124680759334488,23.967199621963907
0.9732173207714516,21.456300756764307
0.5158162062913187,18.07093485318429
0.24148796270692774,16.040547403702185
0.04166427339423462,14.561591006108754
-0.3754462230690574,11.474428320995763
-0.9523666128279934,7.20446361225252
-0.7622530028728035,8.611552735068301
-0.7889602050689247,8.413884542244748
-0.8684190974143532,7.825784915097617
-0.5699384200317699,10.034931933108115
0.2801640457948489,16.326800954086927
0.3202746993596579,16.623672200461016
0.6606346432427144,19.142780511501552
0.2121046668584372,15.82307262117276
0.17104940476966157,15.519210037462505
-0.15082689446353315,13.136904848212895
-0.09938152362501196,13.517667812753778
-0.046115528911826464,13.911905772858539
0.30002886693274733,16.473826586583233
-0.27754433681165747,12.199030201357745
0.3901281479313332,17.14067899287079
0.4313838604404885,17.44602517160744
0.1390060728341349,15.282047512192051
0.4384453301434508,17.49828927417471
-0.0786459139455481,13.671138418260686
-0.3717955817017428,11.501447837170646
-1.0086389944461374,6.787974460799913
-0.6047052132828075,9.77761223553228
-0.868915270393352,7.822112586735913
-0.8028581247978015,8.311021776739015
-1.099169371924495,6.1179313772761805
-0.8443825170161495,8.003687017087955
0.25278510550869615,16.124161021680465
0.4203252124310842,17.364176726718362
0.1021754604833287,15.009452856619108
1.0494910157760424,22.020825761698063
1.1238590663964774,22.57124650820691
0.3432596104861608,16.793790575692608
0.49901150251735016,17.946558087638333
0.4155245580803232,17.328645611818455
0.3731786617170648,17.01523064808877
0.923516774728895,21.088451775563176
0.9595410024672755,21.355078131353594
1.1626965408329955,22.858694565450897
0.8030562154492182,20.196886238878612
1.21686536121416,23.259614615162562
1.0769326036721476,22.22392936827575
1.356345153258202,24.291947325503696
0.8540815390189929,20.574540304782197
1.2201930751949557,23.284244046728894
0.269751064132824,16.249731283818875
0.5196166466441281,18.099063077584475
0.4607109200469399,17.663083732465523
0.35676771524120987,16.893768201046026
1.0782410212885218,22.233613368261523
0.598736323069706,18.68465206369323
0.7504528890814908,19.80755289039607
1.5447084194715048,25.686081617568647
1.6846080368310221,26.72152158380286
2.1155141714527566,29.91079001715567
3.549624871796587,40.525083059316884
3.719776522702196,41.78442760216609
4.639093797617763,48.588576648913616
4.626423268877122,48.49479818047318
5.123541992121547,52.174126285337266
5.005940824113939,51.30372398024748
4.935227476991391,50.78035281498748
5.757565974185909,56.866732190708206
6.177814440693935,59.977119954334555
4.542735701462369,47.87540083247707
4.479107266327481,47.404467273321615
3.523881524908414,40.33454865517949
3.3250955046294832,38.86327236429085
2.684648049206968,34.12312436293276
1.9215475803906943,28.475183799708038
1.6031234092553897,26.11842886905513
0.9085737059534899,20.977853541484528
0.4978048276416207,17.937627116873987
0.7611316094076727,19.886589374002394
1.3549084311276682,24.281313704465944
0.6532706567919347,19.088277389721387
1.040351626976375,21.95318234273281
2.1290537716029787,30.01100074958636
1.875996816413516,28.1380486280423
2.384334635693657,31.900412702837215
2.5666900848942835,33.25008129898278
3.2668399506436323,38.43210514603426
3.3215694480023106,38.83717493797984
3.1414407038317655,37.50398686854819
2.9905802244317288,36.38742220136524
3.1434211724625563,37.518644924166196
3.7177451333051588,41.76939266634298
3.4469021074112356,39.76480038167868
3.470435973220676,39.93898173884756
2.7102197241393133,34.3123881702844
2.805949144799377,35.02091096660593
2.8020123538725197,34.99177356979733
2.253280401337018,30.930440128513677
1.9477158609344918,28.66886326813036
0.8877311894571874,20.823591685844796
0.7017680595339647,19.447221538429154
0.48503781664038975,17.84313455363806
0.6712553301727865,19.221387472148184
0.14185098896540652,15.303103608831208
0.8466519914110942,20.519551944774825
1.3554488037089085,24.285313167636993
1.6358264344502629,26.360473986423226
2.9347063257439374,35.97388234426909
3.354489051736569,39.08082301952854
2.6709176181597565,34.02150123251796
4.0962249210865185,44.57063763096335
4.260585450196829,45.78712030564337
3.2773755009832173,38.510081984668815
2.755490699221476,34.64745253854498
3.8498248628170177,42.746955244763285
3.754926574678807,42.044583915090534
3.5614681392546594,40.61273871333755
2.2612555800719116,30.989466871801678
2.5840038266387984,33.37822561063775
2.397991686796409,32.001492725782185
1.5434484424018784,25.67675614092294
1.6595995129226353,26.536425829861503
0.9908491973881712,21.586799682159832
0.35751676644194885,16.89931215866821
0.013056902166856121,14.34985907962603
-0.20498563227485,12.736059422692346
-0.3308141725259841,11.804763812825753
0.2149185131014696,15.843898760041933
1.0599338507205256,22.09811638526366
0.8164777360400004,20.29622302828253
1.501061675281759,25.363038680189312
2.5726841089479744,33.29444490898331
2.6792499032226607,34.08317102924097
2.1092853515931242,29.86468861139869
2.8773708815492163,35.54952514071476
2.8090675051129828,35.043990907486176
2.906144254840588,35.76248569937519
1.9613772153445357,28.76997514117214
1.9281098961421126,28.52375351082172
2.1068903742331107,29.84696264957271
2.1243346330873787,29.976072958378108
1.7882773755831574,27.488810148582715
1.9339005289572317,28.566611759898656
1.8675842164797638,28.07578439633278
1.8601564585753554,28.020809282469727
1.458138692634219,25.04535252391465
1.030820423915983,21.882638986279858
0.9970838240082289,21.632944065531273
0.12649697030700693,15.189463808656793
0.6023264923966024,18.711224007754115
0.5472239742697588,18.303393374722027
0.6068374405325762,18.74461091812424
0.5853839407385698,18.585826987749176
1.1920575684602286,23.076004534046575
0.8084047951088011,20.236472717002332
2.1654239788242453,30.280187805619132
2.7515947188796788,34.61861719339038
1.762728080260625,27.299711979585677
1.7116259039519932,26.92148910299605
2.471374785563092,32.54462354160044
1.0228255454758381,21.823466439432664
1.468940645563474,25.125301089803784
1.566743290457476,25.849168454404357
1.8699400900645111,28.093220939127416
2.0888704596060355,29.713591735876406
1.7811763048503289,27.436252946650335
1.4332548859287442,24.86117984023474
1.2946326855137307,23.835194428507883
1.5313185395622178,25.58697901055062
0.3937463529691756,17.16745843782513
0.20294445837844177,15.755275109369345
-0.25148020875786464,12.391938805264713
-0.8162215457610889,8.21211500049358
-0.8271046982459827,8.131565451794518
-0.5495207297546703,10.186049519632826
-0.9460610911754158,7.251132711498559
-0.6663100766140044,9.321655751794417
-0.4014249372967338,11.282151891006775
-0.5571980464203197,10.129227344854314
-0.5063101578243827,10.505864212374115
-0.12502714906822876,13.327856674995344
-0.43503919747709296,11.033362444094314
-0.5742724290215876,10.002854603614473
-0.9631487597260349,7.12466163687363
-0.7557902684533503,8.659385414208963
-0.6216427973378821,9.652251982280074
-0.30291171600019506,12.011278449450305
-0.7964056541501173,8.35877849055758
-0.6474324813210871,9.461374623093757
-0.5155050448049231,10.437810034354518
-0.501135795461051,10.544161254867115
-0.5896970382058527,9.888692341312584
-0.2476645938768327,12.420179341001315
-0.544388394552339,10.22403550622025
-0.960133974452597,7.146974987121829
-0.6875588881714183,9.164386781823005
-0.9434756204989937,7.270268572771248
-1.0767779632426255,6.283657058926261
-0.7036598787215737,9.04521841362978
-0.6223824933675316,9.64677726514775
-0.7053577378155956,9.032652037851449
-0.5589610130098847,10.116179088537214
-0.29626887013493186,12.06044418862993
-0.3081551091867507,11.97247048866734
0.6464458771333754,19.03776510275026
0.5491283693443613,18.31748838662385
0.6068692066799478,18.74484602912156
0.540822333273897,18.25601286674276
1.0229818276604457,21.824623131802575
0.8100957431923227,20.24898794227279
1.2437928355033423,23.45891310929005
1.416094625547529,24.73417149121235
1.3349670058782126,24.133721101450476
1.1047545142755568,22.429847859830552
1.5360006635934123,25.62163284620984
1.5627662783414134,25.819733368241206
0.5921028982367642,18.635556052462636
0.9362426110636072,21.182639592466593
0.190122531081931,15.660376093792777
0.12219150486160935,15.157597738687862
-0.6265707447148315,9.615778732660814
0.2988095338907369,16.4648019288488
-0.2200172947101398,12.624805479770952
0.5212179760159364,18.110915007289286
1.0532253749952376,22.048464899365563
1.0803305813204127,22.249078842790343
2.4969102384471817,32.73361925846598
3.279386448745236,38.524965625683016
3.9208153542486235,43.27237764003685
3.6942877053065155,41.595777048850344
4.356416058129289,46.4963920199955
4.718754732049679,49.17817165149607
4.645711200944282,48.637554080062415
4.683237450829841,48.91529736233707
5.1086785547814095,52.064117427928835
4.416115766426663,46.93824786714032
3.9418616770548676,43.428147928670654
3.559984004530657,40.60175417715716
2.850963485570188,35.35407590563507
2.49171561639106,32.69517226777431
2.423636448712583,32.191297472312186
1.8566222136765727,27.99465125224971
1.4810484475930972,25.214914645304123
0.7255314420428403,19.623101619068468
0.8206092307986131,20.326801487853018
0.3611682665603322,16.926338030723077
0.14490794668616644,15.325729090293597
1.0110905833826125,21.736612386627478
0.7961340853105859,20.145653431153377
1.4287302647833815,24.827691731729498
1.5243137840489125,25.53513466709158
2.7094560933463394,34.30673630462947
3.2465663822364563,38.2820542496617
2.586278383989914,33.39506030705286
3.7131202332313955,41.7351623627396
3.9190317860634014,43.25917690499311
3.437895604408955,39.69814049124736
3.1798491593065052,37.788259624903716
3.403711386955952,39.44513261579107
3.6311543785414417,41.12850793855757
3.5135906332360243,40.25838261036182
2.761974671294077,34.695442404068814
3.559659653342938,40.59935355455934
3.1815521714441597,37.80086413993807
2.915022951323616,35.828199654567534
2.305093479485746,31.31392460760943
2.5873920561695023,33.403302936345156
1.7619892245824362,27.294243482152194
1.1666006693518254,22.887590217762245
0.5220805418746632,18.117299121702835
0.6732275019850857,19.235984120468437
0.9520467230211572,21.2996106711625
1.1139941192706866,22.498233009588247
0.58389534297348,18.574809419233176
1.6942793833781422,26.79310218517402
2.4322719214457114,32.25521125395055
2.504904523228866,32.79278741146487
1.9035659641358742,28.342096344008425
2.9286097520959133,35.928759733275584
3.3021535984810293,38.69347228208864
2.7621792430795202,34.6969565025818
2.944171779788708,36.043939072096464
3.5865283182651684,40.79821678252899
3.005230354777671,36.495852308302176
3.620098787323743,41.04668211792122
3.154416816941596,37.60002706060794
2.780357435082656,34.831498875671755
2.2029670983884224,30.55805594555807
1.8462480938011332,27.917869209980573
1.633658203737849,26.34442624606465
1.4459983083918053,24.955497817466593
0.8861121422345664,20.811608620893203
0.35631574186445214,16.890423007493666
-0.29597096612034446,12.062649067589767
0.2790919135035387,16.31886577424537
0.020088255058899024,14.401900278440808
0.8271826780875964,20.375453586889545
1.4128182929316735,24.709922348883282
1.4715458050677752,25.144582674128895
2.3108684502133006,31.35666693677375
2.9984224479260235,36.44546490214881
2.4738242282314156,32.56275261787421
3.0144720490636616,36.564252921542185
2.682777953071159,34.10928320799421
3.8537290846949483,42.77585158805397
2.6023878974072754,33.514291755599686
2.669251939317326,34.009173032649265
3.296180179007979,38.64926117290753
3.283051376827689,38.55209088221744
3.038592913187718,36.742778833231924
1.695638650836937,26.803162540435903
1.9626328707072624,28.779268631539896
1.6975141854906006,26.817043947512737
2.0090268910262474,29.12264500196348
1.1040039529949435,22.42429272564417
0.4303452471172903,17.43833807592698
0.2711326221646181,16.259956618446598
-0.00619366799674978,14.207379706941474
0.13957561361457188,15.286262858149353
0.1677532325949796,15.494814056475052
1.4447582874754643,24.94632004243061
0.37679193426756175,17.04197358619179
1.7134485314358414,26.934978927885872
1.2460473855142584,23.47559972524538
1.9486745804879555,28.675959045522767
1.2772789123966652,23.706753832389637
1.9730988322539185,28.856730422179602
1.9100182830138062,28.389851934532516
1.7099526941367262,26.909105164088125
1.65984449978553,26.5382390527554
1.7834522007746552,27.453097550256224
1.6416202604361647,26.403355869136263
2.0357914564363777,29.320737757523496
1.613131624419319,26.192502738355095
1.2293045164966507,23.35168061769197
0.5914456790238627,18.630691771541365
1.1921612801719845,23.07677213622695
0.9819567267159199,21.520983779969388
0.49996070335710474,17.953583414111808
0.16618588062883355,15.483213603968217
-0.7316173479465035,8.838296611150053
-0.43594953884659415,11.026624728475866
-1.1337885303568578,5.861704370263398
-0.3608202028019267,11.582679981846418
-0.2961077321060752,12.0616368205921
-0.3580600846298789,11.603108462787313
-0.01571843531965278,14.136883983355105
0.06732425178397461,14.751508374425526
-0.1378574719750788,13.232895520932264
-0.6378042030819511,9.532636462711267
-0.6322490443024509,9.573751896245938
-1.2026296900707305,5.352189838093684
-1.0996273684986686,6.114541604192821
-0.9604613592206129,7.144551912066028
-1.1817841995987766,5.506473705039138
-0.8087305716146155,8.26755799714848
-0.38598157104897246,11.396452980087178
-1.1582923401627414,5.680344160157809
-1.1101257075104587,6.036840178005583
-0.6136383703817053,9.71149520062233
-1.1883224832756358,5.458081862678345
-0.9658549952992057,7.104631957569327
-1.1603180216747344,5.6653514701421575
-0.9347906100494701,7.334548998238665
-0.91929400434075,7.44924412889472
-1.140037558949209,5.81545339347886
-1.3605735701845605,4.183198750207486
-0.5325237171106143,10.311849622094982
-0.576758356442788,9.984455492497155
-0.6933166682483921,9.121771685934895
0.09639431345130284,14.966664814731525
0.6283489086017668,18.90382388947906
-0.045832015920505426,13.914004139442387
0.253019470971953,16.125895632338743
0.1657889466252454,15.480275773693698
0.6614457805733757,19.14878398760909
1.0663260943731112,22.14542734062378
0.6420525799216142,19.005248962946155
0.8451322862780187,20.50830414108975
1.1302399702653945,22.618473534350926
0.6597033927859178,19.13588804131657
0.7001175830042455,19.435005855538392
0.6264150315797422,18.88951067264416
0.5737943375384901,18.500048780684324
1.1306013649995352,22.62114832759467
1.22479988995147,23.318340495353723
0.5307460557189114,18.18143524681626
0.33145827176739395,16.706445249128375
0.622089518186105,18.8574962216629
0.20734351406516424,15.78783386941239
0.0659585489578442,14.741400389036686
0.6126997600760586,18.78799974265947
1.3415265805562777,24.18227052503977
1.3122017152891219,23.965228205159676
1.8343408053666361,27.829739717082298
3.3124127922552664,38.76940372104239
3.0517640471789726,36.84026243463538
3.0528151692031527,36.84804211104741
3.5817146776957367,40.762589552642666
4.235310744828203,45.60005446109416
4.325443219727495,46.26715254561927
3.5643738866183647,40.63424504058095
3.4267860354064608,39.615915164474245
4.349734139031389,46.4469370878399
3.9285368857878287,43.32952706265239
