DateTime,Pred_Normed,Pred_Final
2017-05-05 01:00:00,0.13132879772535846,15.06455841631551
2017-05-05 02:00:00,-0.4196929595999672,9.314092560041303
2017-05-05 03:00:00,-0.6826742453015572,6.569618527642545
2017-05-05 04:00:00,-0.47301854977681357,8.757586430290456
2017-05-05 05:00:00,-0.7483655491939567,5.8840637467914
2017-05-05 06:00:00,-0.6489633483327156,6.921425619516141
2017-05-05 07:00:00,-0.27795639587423177,10.79325605849689
2017-05-05 08:00:00,-0.20919476732248465,11.510852763077066
2017-05-05 09:00:00,-0.055354120313537675,13.116334536113078
2017-05-05 10:00:00,0.4689744828853823,18.588230500437383
2017-05-05 11:00:00,0.5086608991261298,19.002398141762598
2017-05-05 12:00:00,0.7403694787176893,21.420510054465865
2017-05-05 13:00:00,0.4110672968674177,17.983910813233773
2017-05-05 14:00:00,0.7646714588390889,21.674125642362615
2017-05-05 15:00:00,0.8406252073468526,22.4667793473089
2017-05-05 16:00:00,0.3598085168052191,17.448973924329923
2017-05-05 17:00:00,0.6569582843335913,20.550030406502312
2017-05-05 18:00:00,2.9296827443027715,44.26819440643287
2017-05-05 19:00:00,1.2670841456845447,26.917306992383317
2017-05-05 20:00:00,0.21280478002764952,15.914842181170746
2017-05-05 21:00:00,0.5304228272753744,19.22950573438537
2017-05-05 22:00:00,0.10489962225601107,14.788743406970548
2017-05-05 23:00:00,0.44908340752606335,18.380647137026184
2017-05-06 00:00:00,0.21374855259254605,15.924691396448324
2017-05-06 01:00:00,-0.3090887992047707,10.468358139320308
2017-05-06 02:00:00,-0.3555579106309113,9.983406256613332
2017-05-06 03:00:00,-0.7865876386037849,5.485177827706158
2017-05-06 04:00:00,-0.6517725897467858,6.892108361860007
2017-05-06 05:00:00,-0.5336189166508186,8.125160694003402
2017-05-06 06:00:00,-0.8115648275917808,5.224515756650444
2017-05-06 07:00:00,-0.6239693773425347,7.182262827631838
2017-05-06 08:00:00,-0.16869357511037986,11.933523410574933
2017-05-06 09:00:00,0.3580637348239127,17.430765370717
2017-05-06 10:00:00,0.10872330406061695,14.828647369691318
2017-05-06 11:00:00,0.8086046916546867,22.13261308301858
2017-05-06 12:00:00,0.5547790206852686,19.48368709243602
2017-05-06 13:00:00,0.03671618856090761,14.077180746849054
2017-05-06 14:00:00,0.11754465823814303,14.920707066662624
2017-05-06 15:00:00,0.025819513272230393,13.963462988228047
2017-05-06 16:00:00,0.041225317191068894,14.12423803612045
2017-05-06 17:00:00,0.2492484116930922,16.295168106208642
2017-05-06 18:00:00,-0.20834535929502304,11.519717189563005
2017-05-06 19:00:00,-0.08922238987778311,12.76288510303507
2017-05-06 20:00:00,0.21413455087512762,15.92871967648456
2017-05-06 21:00:00,0.03268290619678185,14.035089391625263
2017-05-06 22:00:00,0.22761940140098363,16.069447645017597
2017-05-06 23:00:00,-0.3393230019473473,10.152833846038709
2017-05-07 00:00:00,-0.13724500323773678,12.261720866261694
2017-05-07 01:00:00,-0.22213712946859826,11.375786206028538
2017-05-07 02:00:00,-0.6838547558389175,6.557298713682722
2017-05-07 03:00:00,-0.663104918678807,6.773844119605808
2017-05-07 04:00:00,-0.9271294719284813,4.018482541779919
2017-05-07 05:00:00,-0.4353887326650574,9.150291392666816
2017-05-07 06:00:00,-0.813466487275698,5.20467002653681
2017-05-07 07:00:00,-0.813041163431742,5.209108708331156
2017-05-07 08:00:00,-0.3459243173696694,10.083942484784988
2017-05-07 09:00:00,-0.5566067848570557,7.885259184723338
2017-05-07 10:00:00,0.0819735404228358,14.549486700593368
2017-05-07 11:00:00,-0.33441449984544913,10.204058998888256
2017-05-07 12:00:00,-0.2660075263806962,10.917954521180434
2017-05-07 13:00:00,-0.09681709450577383,12.683626726988834
2017-05-07 14:00:00,-0.019569867464384574,13.48977918047736
2017-05-07 15:00:00,-0.40980590045088927,9.417273959504932
2017-05-07 16:00:00,-0.3111068742105149,10.447297498317198
2017-05-07 17:00:00,-0.3025569120177411,10.53652494715812
2017-05-07 18:00:00,-0.10370394368563776,12.611755533992119
2017-05-07 19:00:00,0.1828818840329352,15.60256668668994
2017-05-07 20:00:00,-0.2950639264413499,10.614721782665567
2017-05-07 21:00:00,-0.10012145494018679,12.649142404723323
2017-05-07 22:00:00,-0.09574945983384733,12.694768567844063
2017-05-07 23:00:00,-0.6561024211563082,6.846922219293258
2017-05-08 00:00:00,-0.1628448591673499,11.994560639842785
2017-05-08 01:00:00,-0.719445346748041,6.185875126307562
2017-05-08 02:00:00,-0.8868852684370063,4.438471253684893
2017-05-08 03:00:00,-0.4853477328650906,8.62891901300183
2017-05-08 04:00:00,-0.4775417856507256,8.710381917751674
2017-05-08 05:00:00,-0.4788004047803833,8.69724696212618
2017-05-08 06:00:00,-0.5798164498276921,7.6430430032842285
2017-05-08 07:00:00,-0.3036867706441323,10.524733736798266
2017-05-08 08:00:00,-0.507435437255378,8.39841161787399
2017-05-08 09:00:00,-0.14076858583034332,12.224948740440565
2017-05-08 10:00:00,0.40470046611764204,17.917466535212924
2017-05-08 11:00:00,0.7448407658489988,21.467172429663172
2017-05-08 12:00:00,0.7931645205008092,21.97147937848687
2017-05-08 13:00:00,0.37624422938113156,17.62049710419507
2017-05-08 14:00:00,0.6447809361966894,20.422947539536906
2017-05-08 15:00:00,0.16787948105525574,15.446001533067017
2017-05-08 16:00:00,0.6578274988683508,20.559101533798945
2017-05-08 17:00:00,0.2938007047984816,16.76011606319104
2017-05-08 18:00:00,0.41276214749102536,18.001598282944315
2017-05-08 19:00:00,-0.0351696174467416,13.326980110481662
2017-05-08 20:00:00,0.0002494387452988446,13.696613560678683
2017-05-08 21:00:00,0.22166575699865848,16.007315381815953
2017-05-08 22:00:00,0.2416852803324166,16.216239228940363
2017-05-08 23:00:00,0.06408397370330379,14.362791091506065
2017-05-09 00:00:00,0.07395186537257717,14.465772459053166
2017-05-09 01:00:00,-0.10833633515180405,12.563411873138527
2017-05-09 02:00:00,-0.3823404605486092,9.703903429731758
2017-05-09 03:00:00,-0.6498135373793114,6.912553042310553
2017-05-09 04:00:00,-0.534425601757309,8.116742124137566
2017-05-09 05:00:00,-0.8035503307453178,5.308155086419401
2017-05-09 06:00:00,-0.6954450470841652,6.43634237541835
2017-05-09 07:00:00,-0.5033857602842065,8.440674067300126
2017-05-09 08:00:00,-0.1373332725593232,12.260799687173588
2017-05-09 09:00:00,-0.16690152750698556,11.952225228459872
2017-05-09 10:00:00,0.4588951586399294,18.483042621452103
2017-05-09 11:00:00,0.595868141937567,19.912493370381505
2017-05-09 12:00:00,0.35519250171520483,17.400801167420976
2017-05-09 13:00:00,0.4149842086482519,18.02478772445967
2017-05-09 14:00:00,0.48823878316910385,18.78927283597832
2017-05-09 15:00:00,0.5722432937937765,19.66594433524001
2017-05-09 16:00:00,0.9459233804599858,23.56567161638064
2017-05-09 17:00:00,0.18465851638507447,15.621107630934537
2017-05-09 18:00:00,0.6758208670767591,20.74688041575103
2017-05-09 19:00:00,0.5009424924734366,18.921848810758693
2017-05-09 20:00:00,0.2376788595695456,16.17442820152361
2017-05-09 21:00:00,-0.11058357511554842,12.539959665470551
2017-05-09 22:00:00,0.399562691024325,17.863848688261207
2017-05-09 23:00:00,0.04322645516447113,14.145121922168075
2017-05-10 00:00:00,-0.3112563630902211,10.445737431609821
2017-05-10 01:00:00,-0.28309160753721396,10.739664963517159
2017-05-10 02:00:00,-0.3545553754069504,9.993868719299167
2017-05-10 03:00:00,-0.3374565760590729,10.172311876082178
2017-05-10 04:00:00,-0.32917413813850255,10.25874744026051
2017-05-10 05:00:00,-0.7059204590953118,6.327020922499862
2017-05-10 06:00:00,-0.7004525226987129,6.384084334488431
2017-05-10 07:00:00,-0.5098931420810433,8.372762997838747
2017-05-10 08:00:00,-0.23610614522928397,11.230005486647336
2017-05-10 09:00:00,-0.16522091494289864,11.969764109708986
2017-05-10 10:00:00,0.7462123577016382,21.481486369199118
2017-05-10 11:00:00,2.0987547794220496,35.59662594738757
2017-05-10 12:00:00,1.0534196834654683,24.687503580166005
2017-05-10 13:00:00,0.6125769340547369,20.08686640972529
2017-05-10 14:00:00,0.4970767852383642,18.881506270432265
2017-05-10 15:00:00,0.601336556032543,19.969561767632765
2017-05-10 16:00:00,0.5314426031428365,19.24014812051429
2017-05-10 17:00:00,0.2824311113569952,16.641462928326924
2017-05-10 18:00:00,0.04287698424953676,14.141474841926005
2017-05-10 19:00:00,0.6564677749293832,20.544911447870312
2017-05-10 20:00:00,0.3031967246909102,16.85817297447991
2017-05-10 21:00:00,0.7965967683235751,22.007298334186352
2017-05-10 22:00:00,0.043706481171169737,14.150131476010454
2017-05-10 23:00:00,0.15493359908062673,15.310898243070236
2017-05-11 00:00:00,-0.11308575990737732,12.513846852282658
2017-05-11 01:00:00,-0.28156139984363715,10.755634218774219
2017-05-11 02:00:00,-0.8247789943686508,5.086612645095739
2017-05-11 03:00:00,-0.5087049234874459,8.385163253112584
2017-05-11 04:00:00,-0.4909722138412209,8.570221900986695
2017-05-11 05:00:00,-0.768429769026377,5.6746734467800835
2017-05-11 06:00:00,-0.29440560890218587,10.621591987845711
2017-05-11 07:00:00,-0.3130379612543282,10.427144664126322
2017-05-11 08:00:00,-0.43305163454341433,9.174681360526716
2017-05-11 09:00:00,0.013652699395073603,13.836490056850808
2017-05-11 10:00:00,0.07157730200640247,14.440991503711171
2017-05-11 11:00:00,0.12920833916935778,15.042429300062253
2017-05-11 12:00:00,0.8496027989076677,22.560469538405226
2017-05-11 13:00:00,0.8015648117052617,22.059144860133983
2017-05-11 14:00:00,0.38491364300732556,17.71097114880147
2017-05-11 15:00:00,-0.1936578281680215,11.672996338954055
2017-05-11 16:00:00,0.674368465796356,20.731723148616773
2017-05-11 17:00:00,0.3028662732455946,16.85472438151932
2017-05-11 18:00:00,0.41313153237585964,18.005453185477336
2017-05-11 19:00:00,0.6163825374561338,20.12658170613841
2017-05-11 20:00:00,-0.12896593068634157,12.348121309430233
2017-05-11 21:00:00,0.27784131113481125,16.593563749911713
2017-05-11 22:00:00,-0.078894097962426,12.87067120988716
2017-05-11 23:00:00,-0.052452619791971494,13.14661461028332
2017-05-12 00:00:00,-0.21847893909899224,11.413963099293662
2017-05-12 01:00:00,-0.6675845802627075,6.727094348578756
2017-05-12 02:00:00,-0.5431582037575455,8.025608645338934
2017-05-12 03:00:00,-0.5220143277414055,8.246266242763573
2017-05-12 04:00:00,-0.32289764238378377,10.324248981814433
2017-05-12 05:00:00,-0.5164195228584023,8.304653654920207
2017-05-12 06:00:00,-0.4297470636300995,9.209167879351117
2017-05-12 07:00:00,-0.44339148324059985,9.066774647040805
2017-05-12 08:00:00,-0.08240690278948601,12.83401156088198
2017-05-12 09:00:00,-0.11011171165050324,12.544884034986806
2017-05-12 10:00:00,0.05083525815359638,14.224527428782668
2017-05-12 11:00:00,0.11631705358225561,14.907895778242816
2017-05-12 12:00:00,0.2790306212384661,16.605975396190047
2017-05-12 13:00:00,0.16089281787917048,15.37308868069911
2017-05-12 14:00:00,0.14783013587638766,15.236766465015672
2017-05-12 15:00:00,0.2378195637841185,16.175896591421065
2017-05-12 16:00:00,0.14344896351739794,15.19104452803969
2017-05-12 17:00:00,0.24475691113662323,16.248294783603775
2017-05-12 18:00:00,0.158036216849536,15.343277177854564
2017-05-12 19:00:00,0.2635730320591887,16.444659917056857
2017-05-12 20:00:00,-0.29255311803308953,10.64092459195831
2017-05-12 21:00:00,0.015683221456923944,13.857680595394621
2017-05-12 22:00:00,-0.15536938944028075,12.072574679857802
2017-05-12 23:00:00,0.0507747724776654,14.223896199961645
2017-05-13 00:00:00,-0.036244637937294294,13.31576119118576
2017-05-13 01:00:00,-0.31439830273026625,10.412948133578732
2017-05-13 02:00:00,-0.30414898976320426,10.51991001572554
2017-05-13 03:00:00,-0.2952673575245778,10.612598774848443
2017-05-13 04:00:00,-0.7606049341595894,5.756333463166477
2017-05-13 05:00:00,-0.5557161797054024,7.894553544606446
2017-05-13 06:00:00,-0.359264850149363,9.944720616983417
2017-05-13 07:00:00,-0.6461556822858322,6.9507264366323165
2017-05-13 08:00:00,-0.2711847899817864,10.863924571961164
2017-05-13 09:00:00,-0.192754177910962,11.682426837623396
2017-05-13 10:00:00,-0.026175433442937185,13.420843460397242
2017-05-13 11:00:00,-0.05322850835417395,13.138517433309989
2017-05-13 12:00:00,-0.07675866563712244,12.892956592472865
2017-05-13 13:00:00,-0.18787066462577637,11.733391207054893
2017-05-13 14:00:00,-0.2887156666943215,10.680972253607486
2017-05-13 15:00:00,-0.47414499102017255,8.745830883757272
2017-05-13 16:00:00,-0.36680258348220984,9.866056793662473
2017-05-13 17:00:00,-0.4491303265080449,9.00688404957304
2017-05-13 18:00:00,-0.060071704116659214,13.067101807598611
2017-05-13 19:00:00,-0.2510523452178918,11.074026867703635
2017-05-13 20:00:00,-0.06396858035494571,13.026433987396436
2017-05-13 21:00:00,-0.16552247909025605,11.966616984736511
2017-05-13 22:00:00,-0.07569402796124106,12.904067156662157
2017-05-13 23:00:00,-0.26916500048128594,10.885003105440253
2017-05-14 00:00:00,-0.36066822059089343,9.930075035932504
2017-05-14 01:00:00,-0.729017407526778,6.085981051435649
2017-05-14 02:00:00,-0.5195269230388357,8.272224810864937
2017-05-14 03:00:00,-0.6931600839696396,6.460188262079352
2017-05-14 04:00:00,-0.7722181206084019,5.635138190441495
2017-05-14 05:00:00,-0.7591018763817078,5.772019381765537
2017-05-14 06:00:00,-0.7514089358485466,5.852302948216749
2017-05-14 07:00:00,-0.7494007138050324,5.873260763656018
2017-05-14 08:00:00,-0.37574951303979726,9.772686591387464
2017-05-14 09:00:00,-0.4885792396597817,8.595194991690239
2017-05-14 10:00:00,-0.6013829376764508,7.4179750266293265
2017-05-14 11:00:00,-0.520575731956239,8.261279435679468
2017-05-14 12:00:00,-0.25030778960672845,11.081797053840885
2017-05-14 13:00:00,-0.08009080742393618,12.858182343872688
2017-05-14 14:00:00,-0.47860686061760754,8.699266789991281
2017-05-14 15:00:00,-0.5783504247300579,7.658342448644258
2017-05-14 16:00:00,-0.47892148000976414,8.695983420417818
2017-05-14 17:00:00,-0.4720443873651919,8.767752794162707
2017-05-14 18:00:00,-0.2763733664282941,10.809776561829697
2017-05-14 19:00:00,0.006406524044790727,13.760868934115766
2017-05-14 20:00:00,-0.09847379629408007,12.666337378717131
2017-05-14 21:00:00,-0.3894143058323304,9.630080744446051
2017-05-14 22:00:00,-0.2912329459318303,10.654701914707863
2017-05-14 23:00:00,-0.28536619858232964,10.715927319825164
2017-05-15 00:00:00,-0.46653996920070023,8.825196930066177
2017-05-15 01:00:00,-0.73601895420398,6.012912874774543
2017-05-15 02:00:00,-0.5260787140213206,8.20385028691673
2017-05-15 03:00:00,-0.7948168528712517,5.399297705841763
2017-05-15 04:00:00,-0.6837254286609161,6.558648372768772
2017-05-15 05:00:00,-0.5801162909932347,7.639913859358719
2017-05-15 06:00:00,-0.7680100066102272,5.679054089485614
2017-05-15 07:00:00,-0.7666651395595795,5.69308912885233
2017-05-15 08:00:00,-0.4850376397006466,8.63215514683991
2017-05-15 09:00:00,-0.4971075616412117,8.506193380204738
2017-05-15 10:00:00,-0.13518667231441792,12.283201618224941
2017-05-15 11:00:00,0.30932987872552475,16.922178601115263
2017-05-15 12:00:00,0.45780614123229924,18.471677630258537
2017-05-15 13:00:00,0.5108541414025557,19.025286829291645
2017-05-15 14:00:00,0.28892185600735915,16.709200372443263
2017-05-15 15:00:00,0.463401520240618,18.530071033989877
2017-05-15 16:00:00,0.5521544721442251,19.456297290540242
2017-05-15 17:00:00,0.08245552306816012,14.554516673926377
2017-05-15 18:00:00,0.9522446914569951,23.631640850030575
2017-05-15 19:00:00,0.38808501989130917,17.744067654059712
2017-05-15 20:00:00,0.12194501584216982,14.96662922095319
2017-05-15 21:00:00,-0.13138513048087244,12.32287452809535
2017-05-15 22:00:00,-0.27997960017410745,10.772141888154188
2017-05-15 23:00:00,-0.23711664469329347,11.21945990911193
2017-05-16 00:00:00,-0.013839551852093984,13.54958078329265
2017-05-16 01:00:00,-0.5615868646867486,7.8332870463432185
2017-05-16 02:00:00,-0.5383596200711938,8.075686689045925
2017-05-16 03:00:00,-0.8041936064234756,5.301441858177064
2017-05-16 04:00:00,-0.4103635809950783,9.41145400251515
2017-05-16 05:00:00,-0.7896193841568016,5.453538515726613
2017-05-16 06:00:00,-0.4134061000876381,9.379702257822249
2017-05-16 07:00:00,-0.6184419662557114,7.239946917789467
2017-05-16 08:00:00,-0.4457334093384697,9.042334294396497
2017-05-16 09:00:00,-0.27902574374908606,10.78209633864721
2017-05-16 10:00:00,0.3527685815472563,17.375505124245148
2017-05-16 11:00:00,0.40057813810446036,17.874445899143616
2017-05-16 12:00:00,0.5429881006363165,19.360636990957858
2017-05-16 13:00:00,-0.15755593557749872,12.049755873271518
2017-05-16 14:00:00,0.30641620667912733,16.8917715048501
2017-05-16 15:00:00,0.20695304516744217,15.853773446467908
2017-05-16 16:00:00,0.40004575729851666,17.868889970350576
2017-05-16 17:00:00,0.21591163072776398,15.947265290846616
2017-05-16 18:00:00,0.13444941466495425,15.097125190536481
2017-05-16 19:00:00,0.24714234117459855,16.27318914358784
2017-05-16 20:00:00,0.07502822137970186,14.477005315806792
2017-05-16 21:00:00,0.1892816012148562,15.669354167683581
2017-05-16 22:00:00,-0.07818372887467032,12.878084625292606
2017-05-16 23:00:00,0.1301973124739871,15.052750230489107
2017-05-17 00:00:00,-0.04696617056523447,13.203871222261178
2017-05-17 01:00:00,-0.31755322500700156,10.38002334868525
2017-05-17 02:00:00,-0.3940713624455628,9.581479677992483
2017-05-17 03:00:00,-0.3764072726466355,9.765822208791903
2017-05-17 04:00:00,-0.5522181470163079,7.931059031504839
2017-05-17 05:00:00,-0.4461725391082718,9.037751533889946
2017-05-17 06:00:00,-0.631401684959935,7.104699227612405
2017-05-17 07:00:00,-0.15806679294792642,12.04442456316077
2017-05-17 08:00:00,-0.5516247455246659,7.937251772483549
2017-05-17 09:00:00,-0.46758848797606967,8.814254582804445
2017-05-17 10:00:00,0.08532184251896427,14.58442959826358
2017-05-17 11:00:00,0.14981679737169004,15.257499274464367
2017-05-17 12:00:00,0.4933066043305868,18.842160643342353
2017-05-17 13:00:00,0.2648766079921683,16.458264042110006
2017-05-17 14:00:00,0.5211040466907751,19.132254892905056
2017-05-17 15:00:00,0.5924247485118894,19.876558099113467
2017-05-17 16:00:00,0.20012270305347046,15.782491961497659
2017-05-17 17:00:00,0.3004421150896765,16.82942585469983
2017-05-17 18:00:00,0.12516933655187518,15.000278248245394
2017-05-17 19:00:00,-0.32271601871935357,10.326144407298296
2017-05-17 20:00:00,-0.3777337344699542,9.751979246471011
2017-05-17 21:00:00,-0.05459981565271502,13.124206463382055
2017-05-17 22:00:00,-0.1247711238557225,12.3918983348062
2017-05-17 23:00:00,-0.29782146870726744,10.585944057581964
2017-05-18 00:00:00,0.09139410668365047,14.6477997779073
2017-05-18 01:00:00,-0.8561002070179962,4.759744310909753
2017-05-18 02:00:00,-0.17968266324488152,11.81884123102584
2017-05-18 03:00:00,-0.6537735433183182,6.871226400231233
2017-05-18 04:00:00,-0.9312258681958954,3.975732529541064
2017-05-18 05:00:00,-0.7304897544420487,6.070615631554677
2017-05-18 06:00:00,-0.5382868651516648,8.076445959755413
2017-05-18 07:00:00,-0.6407490269146431,7.007150319528666
2017-05-18 08:00:00,-0.3691763128139672,9.84128454230789
2017-05-18 09:00:00,-0.39080486772438855,9.615568833482442
2017-05-18 10:00:00,-0.036539811314092924,13.312680760327275
2017-05-18 11:00:00,0.21444956188842684,15.932007133018256
2017-05-18 12:00:00,0.64833869975982,20.460076378139917
2017-05-18 13:00:00,0.6032012757378606,19.989021991942238
2017-05-18 14:00:00,0.47344816623957275,18.63491788262884
2017-05-18 15:00:00,0.07879934435531527,14.516360774321424
2017-05-18 16:00:00,0.7466645231234136,21.486205169835827
2017-05-18 17:00:00,0.369734716718244,17.552563797004773
2017-05-18 18:00:00,0.1017768380586806,14.756154015236858
2017-05-18 19:00:00,0.6949574821742819,20.9465902280407
2017-05-18 20:00:00,0.14198892539188296,15.175807562751086
2017-05-18 21:00:00,-0.3975670887493531,9.544998260542833
2017-05-18 22:00:00,-0.1658281996952122,11.96342648295144
2017-05-18 23:00:00,0.24603858193203837,16.261670306530117
2017-05-19 00:00:00,-0.023317338571893026,13.450670552978321
2017-05-19 01:00:00,-0.20129391418186654,11.593306106555003
2017-05-19 02:00:00,-0.47317469488906405,8.755956899106463
2017-05-19 03:00:00,-0.6455577135882843,6.956966840995043
2017-05-19 04:00:00,-0.5329345543153496,8.13230270280998
2017-05-19 05:00:00,-0.8055546635857604,5.2872378587231275
2017-05-19 06:00:00,-0.32413046015283437,10.311383289319195
2017-05-19 07:00:00,-0.5233370814688416,8.232461978150134
2017-05-19 08:00:00,-0.4421558640532448,9.079669575151689
2017-05-19 09:00:00,-0.27191981210941474,10.856253877306475
2017-05-19 10:00:00,0.08036593237272785,14.532709694822689
2017-05-19 11:00:00,0.3276102842767199,17.11295300623359
2017-05-19 12:00:00,0.09813243455785967,14.718121001804352
2017-05-19 13:00:00,0.07029480047125078,14.42760731118072
2017-05-19 14:00:00,0.33693064065911543,17.210220292747703
2017-05-19 15:00:00,0.4167418900180334,18.043130896156192
2017-05-19 16:00:00,0.40639871091132107,17.935189426499555
2017-05-19 17:00:00,0.2143636906523665,15.931110980362872
2017-05-19 18:00:00,0.50553265361817,18.96975175576346
2017-05-19 19:00:00,0.6048727389889745,20.006465390914727
2017-05-19 20:00:00,0.3257953977797247,17.094012841539108
2017-05-19 21:00:00,-0.41398271828526656,9.373684667385051
2017-05-19 22:00:00,-0.2794134380051278,10.778050359423334
2017-05-19 23:00:00,-0.14580400857271011,12.172399043142876
2017-05-20 00:00:00,0.16561291299361444,15.422347617271285
2017-05-20 01:00:00,-0.20246392728177537,11.581095843905707
2017-05-20 02:00:00,-0.475099336319442,8.735871331370115
2017-05-20 03:00:00,-0.7430213776863343,5.939835547770417
2017-05-20 04:00:00,-0.7226945472396141,6.151966453485501
2017-05-20 05:00:00,-0.6129444361529816,7.297319169845428
2017-05-20 06:00:00,-0.6083377645216453,7.345394418372186
2017-05-20 07:00:00,-0.14174298809257974,12.214779873486082
2017-05-20 08:00:00,-0.35580629063627095,9.980814161616694
2017-05-20 09:00:00,-0.38027534587165684,9.725454976982359
2017-05-20 10:00:00,0.16270841963190294,15.392036309806095
2017-05-20 11:00:00,0.12708296699050523,15.020248905215972
2017-05-20 12:00:00,1.7882277291251893,32.35596407434402
2017-05-20 13:00:00,0.10431040054008395,14.782594286152413
2017-05-20 14:00:00,-0.30009936737955867,10.562171895475977
2017-05-20 15:00:00,-0.7601330209739419,5.76125835156719
2017-05-20 16:00:00,-0.33905268327681054,10.15565489305649
2017-05-20 17:00:00,-0.4881984363295731,8.599169057177143
2017-05-20 18:00:00,-0.26199278242302765,10.959852409500343
2017-05-20 19:00:00,-0.5219240057848646,8.247208843160482
2017-05-20 20:00:00,-0.12459241050423439,12.393763388249427
2017-05-20 21:00:00,-0.21721269430009355,11.427177636442062
2017-05-20 22:00:00,-0.5028469673924401,8.446296912653356
2017-05-20 23:00:00,-0.31134147852296035,10.444849166521733
2017-05-21 00:00:00,-0.40801363764187665,9.435978023276796
2017-05-21 01:00:00,-0.7859080930686718,5.4922695683597755
2017-05-21 02:00:00,-0.6814021997950542,6.582893601004945
2017-05-21 03:00:00,-0.4853959306709721,8.628416020455012
2017-05-21 04:00:00,-0.6755963274143207,6.643483714639209
2017-05-21 05:00:00,-0.7701645580566651,5.65656917965471
2017-05-21 06:00:00,-0.9573869949883262,3.7027148775489405
2017-05-21 07:00:00,-0.8572584295741104,4.747657094435342
2017-05-21 08:00:00,-0.5732443336613389,7.7116296409544525
2017-05-21 09:00:00,-0.5843503330118867,7.595727375361294
2017-05-21 10:00:00,-0.5050620175533249,8.423180637931408
2017-05-21 11:00:00,-0.5228743962578728,8.237290563360261
